Data,Year
-0.139,1899
-0.142,1900
-0.183,1901
-0.126,1903
-0.142,1904
-0.163,1905
-0.18,1906
-0.124,1907
-0.086,1908
-0.105,1909
-0.078,1910
-0.058,1911
-0.103,1912
-0.133,1913
-0.173,1914
-0.131,1915
-0.078,1916
-0.083,1917
-0.101,1918
-0.133,1919
-0.085,1920
-0.14,1921
-0.076,1922
-0.113,1923
-0.069,1924
-0.112,1925
-0.147,1926
-0.112,1927
-0.091,1928
-0.104,1929
-0.123,1930
-0.166,1931
-0.125,1932
-0.124,1933
-0.106,1934
-0.089,1935
-0.111,1936
-0.096,1937
-0.008,1938
-0.054,1939
-0.115,1940
-0.108,1941
-0.118,1942
-0.074,1943
-0.116,1944
-0.105,1945
-0.065,1947
-0.018,1948
-0.041,1949
-0.042,1950
-0.036,1951
-0.1,1952
-0.081,1953
-0.071,1954
-0.026,1955
0.041,1956
-0.016,1957
-0.042,1958
-0.031,1959
-0.006,1960
-0.034,1961
-0.024,1962
-0.045,1963
-0.066,1964
-0.08,1965
-0.029,1966
-0.06,1967
-0.056,1968
-0.085,1969
-0.054,1970
0.034,1971
-0.02,1972
-0.051,1973
0.006,1974
-0.014,1975
-0.021,1976
-0.054,1977
-0.047,1978
-0.023,1979
-0.036,1980
-0.037,1981
-0.048,1982
-0.08,1983
-0.042,1984
-0.001,1985
-0.02,1986
-0.068,1987
-0.06,1988
0.025,1989
-0.007,1990
-0.021,1991
-0.028,1992
-0.06,1993
-0.062,1994
-0.009,1995
0.002,1996
-0.028,1997
-0.019,1998
0.059,1999
0.059,2000
0.082,2001
0.036,2002
0.054,2003
0.02,2004
0.042,2005
0.028,2006
0.008,2007
0.048,2008
0.042,2009
0.002,2010
0.063,2011
0.054,2012
0.078,2013
0.083,2014
0.088,2015
